moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,r_squared,adj_r_squared
-0.141049486230941,0.21392405723584285,95.0,two-sided,student_t,ok,-0.3261707306218744,0.8530577364242127,95.0,two-sided,student_t,ok,-0.8756578712680454,0.38019958384596114,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,PA_score,80,-0.2477291437110421,0.3141259003474426,-0.7886301111657409,0.4333334404342032,0.26344350290116914,0.37522870784501805,0.03643728550245093,0.6829416536960562,0.18310998390296107,-0.040875988252678574
-0.01425551328570256,0.06914354254041968,95.0,two-sided,student_t,ok,-0.21157181237413575,0.06548134430465717,95.0,two-sided,student_t,ok,-0.08935408867619592,0.20570262170792736,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,NA_score,80,0.05817426651586573,0.07380212971268577,0.7882464468483519,0.43355610951506707,-0.0730452340347393,0.29594587576688647,0.02744401462735856,0.19315338436108517,0.2479008724940348,0.04168014398433473
-0.12716178675530423,0.5775974029905214,95.0,two-sided,student_t,ok,-2.287752091373084,0.05347055537433176,95.0,two-sided,student_t,ok,-0.906539826505437,1.5868208726003594,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,NA_score_log,80,0.3401405230474613,0.623660887076102,0.5453933862072639,0.5874398168800463,-1.1171407679993761,0.06106898853998739,0.22521780811760858,0.20614996601050578,0.349098364724471,0.17062533569730975
-0.15442233885854945,0.18652140697253944,95.0,two-sided,student_t,ok,-0.4748423761966424,0.6717261932656587,95.0,two-sided,student_t,ok,-0.485200807967899,0.5920329206767577,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,PA_score,80,0.053416056354429364,0.2694469929825091,0.1982432825216083,0.843503322460582,0.09844190853450818,0.7325680175836098,0.01604953405699501,0.8513356289949414,0.16541612470834144,-0.06342138948453258
-0.005987305076652356,0.07377884844866239,95.0,two-sided,student_t,ok,-0.20282333212977013,0.06542433528554717,95.0,two-sided,student_t,ok,-0.10391780805232924,0.1481084925687914,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,NA_score,80,0.022095342258231083,0.06303899242024875,0.3505027826417771,0.7271494746703571,-0.06869949842211148,0.30986467314460336,0.03389577168600502,0.09435443413423344,0.238056034918672,0.029135915460888562
-0.01294861790869134,0.6716563104968782,95.0,two-sided,student_t,ok,-1.802460136319171,0.49981554114022675,95.0,two-sided,student_t,ok,-0.8790134187691178,1.2840399549689758,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,NA_score_log,80,0.20251326809992898,0.541041569453732,0.3743026035955028,0.7094563250298028,-0.6513222975894721,0.26239735768758776,0.3293538462940935,0.0590305583999778,0.3197840260923026,0.1332731945369663
