ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,r,p,p_two_tailed
0.08829239626702175,0.200327865098467,95.0,two-sided,fisher_z,ok,C2PAGE,PA_score,1174,0.1447741238573062,3.155052940298267e-07,6.310105880596534e-07
-0.1666785740381359,-0.05364561652620632,95.0,two-sided,fisher_z,ok,C2PAGE,NA_score,1174,-0.11051945775722836,7.400079018809984e-05,0.0001480015803761997
-0.2022144870378985,-0.09024300356927996,95.0,two-sided,fisher_z,ok,C2PAGE,NA_score_log,1174,-0.14669863792379223,2.2274325157578574e-07,4.454865031515715e-07
