ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,n_groups,beta,se,z,p,p_two_tailed,re_var,log_likelihood,converged,degenerate_re,optimizer
-0.06551686659513312,0.049411300194271604,95.0,two-sided,wald_normal,ok,l_amyg-ant_vmPFC_neg_vs_neu,neg_persist_crossrun_mean_z_L,151,,-0.008052783200430758,0.029318948637817695,-0.2746613904853224,0.391788198299036,0.783576396598072,1.5491374784546507e-12,81.85207560713741,True,False,powell
-0.04753433132986419,0.06994614209922301,95.0,two-sided,wald_normal,ok,l_amyg-post_vmPFC_neg_vs_neu,neg_persist_crossrun_mean_z_L,151,,0.011205905384679412,0.029970059234699767,0.3739033445654673,0.6457618859810612,0.7084762280378776,1.0941281545781705e-10,81.90445740170352,True,False,lbfgs
