ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,n_groups,beta,se,z,p,p_two_tailed,re_var,log_likelihood,converged,degenerate_re,optimizer
-1.632630130810135,0.23348890257318844,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,PA_score,81,,-0.6995706141184733,0.4760595215276996,-1.4695024098531106,0.07084828433185186,0.14169656866370373,0.371110872743198,-83.47309374883847,True,False,lbfgs
0.011912670150716731,0.5439414772978252,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,NA_score,81,,0.27792707372427095,0.1357241284390131,2.047735188435238,0.020292976965517906,0.04058595393103581,0.010051019190715734,16.013504843065277,True,False,powell
-0.5451653670715948,4.445344134926749,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,NA_score_log,81,,1.9500893839275775,1.2731125524149542,1.531749396570219,0.06279214386942222,0.12558428773884445,0.2328854122372604,-141.84876106137037,True,False,powell
