ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,df_resid,beta,se,t,p,p_two_tailed,r_squared,adj_r_squared
-1.9569171807581875,0.7282200966641523,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_R,PA_score,81,65,-0.6143485420470176,0.672246334652042,-0.9138741416344166,0.3641605311597089,0.3641605311597089,0.17064582129715855,-0.020743604557343476
-0.3566142625090904,0.29377158143491094,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_R,NA_score,81,65,-0.031421340537089726,0.1628294774264387,-0.19297083693758652,0.8475835026838915,0.8475835026838915,0.18967069551536597,0.00267162524968112
