moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,r_squared,adj_r_squared
-0.15428757284174918,0.18408356061504652,95.0,two-sided,student_t,ok,-1.8481698990716178,0.9776963188031889,95.0,two-sided,student_t,ok,-0.7019297755932394,1.9630404132661072,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_R,C5SER,PA_score,80,0.6305553188364339,0.666585333045255,0.9459483843663044,0.3478470894396163,-0.43523679013421446,0.5403077323880755,0.01489799388664867,0.8608490225467527,0.18431956005723393,-0.03933475412062126
-0.006598306832539605,0.07415236102276311,95.0,two-sided,student_t,ok,-0.3501427117656015,0.3242368726627052,95.0,two-sided,student_t,ok,-0.33192952910613194,0.3040529802953139,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_R,C5SER,NA_score,80,-0.013938274405408999,0.15907743156473056,-0.08761943330558077,0.930461542979224,-0.012952919551448172,0.9390385485394332,0.03377702709511175,0.09950659991953861,0.22516918911127248,0.0127155796740408
-0.016984882107468346,0.6697222506288525,95.0,two-sided,student_t,ok,-2.112039605038106,3.622913220720638,95.0,two-sided,student_t,ok,-3.923441173311045,1.4849812843719192,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_R,C5SER,NA_score_log,80,-1.219229944469563,1.3528012809580856,-0.9012631504947095,0.3709362002527661,0.7554368078412661,0.6003302460903857,0.3263686842606921,0.06207444542799455,0.3208920674223502,0.1346850536510592
