ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,n_groups,beta,se,z,p,p_two_tailed,re_var,log_likelihood,converged,degenerate_re,optimizer
-1.7119867296956353,0.15332034891392765,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,PA_score,93,,-0.7793331903908538,0.4758523864017062,-1.6377624924485605,0.05073562432733636,0.10147124865467272,0.35155048748004875,-96.5919256273599,True,False,lbfgs
-0.07972387271323364,0.5355669913761637,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,NA_score,93,,0.22792155933146505,0.15696483939060443,1.452054869207275,0.07324317464894126,0.1464863492978825,0.039853212341781886,-7.4505341905388605,True,False,lbfgs
-0.7719917890460901,4.130867916194536,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,NA_score_log,93,,1.6794380635742225,1.2507524995137047,1.342742120625137,0.08967774538279127,0.17935549076558255,0.14638063320763933,-165.60812055416312,True,False,lbfgs
