ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,n_groups,beta,se,z,p,p_two_tailed,re_var,log_likelihood,converged,degenerate_re,optimizer
-0.09869090715807358,0.11730695191399287,95.0,two-sided,wald_normal,ok,C5SER,PA_score,135,,0.009308022377959656,0.05510250718274163,0.16892193937910277,0.8658580420513793,0.8658580420513793,0.2782238366868834,-149.52873672422606,True,False,lbfgs
-0.0037397587645388933,0.0712624850814163,95.0,two-sided,wald_normal,ok,C5SER,NA_score,135,,0.0337613631584387,0.019133577054875325,1.7645086991110295,0.07764637205534819,0.07764637205534819,0.06217444600696945,-24.581173892362813,True,False,lbfgs
-0.014116776553008747,0.46738259205308397,95.0,two-sided,wald_normal,ok,C5SER,NA_score_log,135,,0.2266329077500376,0.12283372868177639,1.845038086706399,0.06503199843570551,0.06503199843570551,0.12901001683872523,-249.49354408906703,True,False,powell
-0.15606591952051627,0.06083892175650884,95.0,two-sided,wald_normal,ok,C5SES,PA_score,135,,-0.04761349888200372,0.05533388444582218,-0.8604763493266491,0.3895265151578613,0.3895265151578613,0.2656939871422437,-149.16891658645943,True,False,lbfgs
-0.04601483301032268,0.029062246867342028,95.0,two-sided,wald_normal,ok,C5SES,NA_score,135,,-0.008476293071490327,0.019152668230095843,-0.44256460612474724,0.6580806902941785,0.6580806902941785,0.05992272071165903,-25.966822609115866,True,False,lbfgs
-0.28480738059729216,0.20048279755916293,95.0,two-sided,wald_normal,ok,C5SES,NA_score_log,135,,-0.04216229151906461,0.12380078970439307,-0.340565610443505,0.7334306222022087,0.7334306222022087,0.0062065868694778795,-251.11875743014087,True,False,lbfgs
