fc_var,condition,seed_target,affect_var,moderator,n,n_groups,beta_interaction,se_interaction,z_interaction,p_interaction,beta_fc,p_fc,beta_moderator,p_moderator,group_var,log_likelihood,converged,degenerate_re,optimizer,tier
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,PA_score,C5SES,93,10,-0.009859522698116832,0.1291389061765684,-0.07634819737930995,0.9391420817478566,-0.08318535688876345,0.6874982633181399,-0.0007448919328774476,0.9853823221727428,0.3840930361475712,-101.64874884704577,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,NA_score,C5SES,93,10,-0.002230245662465769,0.039327652991181655,-0.05670935061814778,0.9547767252884938,-0.01333040840975982,0.8574511027864741,0.0013659456855898424,0.9122757982704366,0.028556425449442282,-3.2670361648118558,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,NA_score_log,C5SES,93,10,0.423826463847096,0.2851986352154576,1.4860746564474614,0.1372593749762281,0.8564391828260293,0.09290397778342961,-0.12190694719794627,0.17600648897444438,1.9330107199778348e-10,-167.7831332624772,True,False,powell,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGP,C5SES,148,10,0.05729445041575911,0.09853794428529905,0.5814455622280209,0.5609401975016759,-0.13460074753040432,0.44300475777361625,-0.02202196041001931,0.5208154761670712,0.025612819801651573,-147.24044814931756,True,False,powell,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGN,C5SES,148,10,-0.13169851015820394,0.06541409322855993,-2.0133048347554574,0.0440825700586025,-0.20586299461082283,0.07317937200608012,0.04342855019614344,0.056482588563081984,1.4910738119898553e-10,-91.46156539210301,True,False,powell,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,10,-0.06090916793118839,0.029545528424388456,-2.061535913533051,0.03925194089062356,-0.0865674645763678,0.09505163621561655,0.019826213107597735,0.05389020711733938,0.0006792673765777324,18.242485521493677,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,PA_score,C5SES,93,10,0.0022887745442217934,0.07942333217667562,0.028817407699924504,0.9770102173085327,-0.32277074627715846,0.10415813493544514,-0.0036816784959378458,0.9293064870635227,0.4038353965650223,-100.91136518897966,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,NA_score,C5SES,93,10,0.010486990781439885,0.02552763044847623,0.41080940914615377,0.6812122932548721,0.031219879117824794,0.6687352668479274,-0.004903253123615375,0.7145482698448131,0.028563752871705598,-3.457744773468761,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,NA_score_log,C5SES,93,10,0.1589949233563759,0.19703053891534297,0.8069557350431366,0.41969198613188063,0.4367473528166572,0.45882967158692745,-0.07242639435360153,0.48422887593482977,0.016685663364018683,-169.20725320689357,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGP,C5SES,148,10,-0.028412751739533258,0.06500495188859952,-0.4370859590547016,0.662049009711454,-0.21125935451134145,0.25143663551375595,0.013046837984952347,0.7121025334086853,0.03137260181827771,-147.58777005847537,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGN,C5SES,148,10,-0.07249915744082339,0.043728018578843446,-1.6579566099045713,0.09732622460137974,-0.15940168565513932,0.20477929506620973,0.037389395245348865,0.11560294730310662,0.0039443675228008875,-92.32564601904892,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,10,-0.02852034084500819,0.01981634356299215,-1.4392332649233595,0.15008444347910666,-0.05545477022719098,0.32839014218621443,0.014309348554012525,0.18396564953715622,0.0009668891324186071,16.844713130524696,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,PA_score,C5SES,93,10,0.00938335367355957,0.09779675667110102,0.09594749348505087,0.9235622742023,0.001234403924233165,0.9950236517999113,-0.007924889425750046,0.8497440569343759,0.38106530470312017,-102.02354360333047,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,NA_score,C5SES,93,10,-0.007906535955319824,0.030881653961998056,-0.2560269590822223,0.7979300205755131,-0.03851848214568262,0.5735167067361167,0.004112685936749011,0.7559370074708543,0.03041059339932247,-3.3612514263100763,True,False,lbfgs,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,NA_score_log,C5SES,93,10,-0.002288611249056456,0.23165761307152247,-0.009879283562979064,0.9921176003942012,-0.44826362949308474,0.3802484244758667,0.014387938343891087,0.884842395881251,0.08636360237011684,-169.20090931137216,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGP,C5SES,148,10,-0.022756963973095838,0.08096151632050362,-0.28108371739243976,0.7786461895637293,0.07640880844070025,0.6401347980658192,0.0058545808342223195,0.861928146592068,0.03455021340061834,-148.04273554670294,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGN,C5SES,148,10,-0.024744245861577873,0.05482900101193267,-0.451298499058786,0.6517744264907164,-0.08494630116983595,0.4373951297291099,0.00830295191280507,0.715318160251331,4.5868421260552806e-11,-93.88660774476506,True,False,powell,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,10,-0.008232417330657394,0.024612536084118425,-0.3344806606893905,0.7380168819213897,-0.044416785537539936,0.36710374898621845,0.0023286673385390765,0.81981630771386,0.0008082132191628051,15.941815113611966,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,PA_score,C5SES,93,10,-0.08848373656673085,0.2155186839172205,-0.4105617896252417,0.681393886758523,0.2910629966794025,0.3346664650979845,-0.009622839473162432,0.547418283073772,0.39442860736127167,-99.55294691131499,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.04707506439474389,0.0707737238883613,0.6651488971952394,0.5059552623398478,-0.032958506464103525,0.759861004272006,0.003729802589885309,0.4699785776555595,0.031451137879957465,-1.7868306821351894,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,0.5405664192768488,0.547156160848642,0.9879563787391655,0.3231740121034328,0.6666906582093216,0.46894787712179586,0.047491474224006514,0.2254776680059868,1.9778740523812539e-10,-167.8693816726409,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,-0.13044511463651848,0.1697885346817329,-0.7682798775608535,0.4423209267964059,-0.01824154246932534,0.9373865067679922,-0.01502359891009887,0.3730154996821542,0.033588290994861776,-146.8493717806748,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,-0.004055566031108222,0.11483257316322609,-0.03531720938921687,0.9718268007827668,-0.004985899797171466,0.974707381450549,-0.0023722952887906823,0.8351173805383678,5.080731943896343e-05,-93.15128973266621,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,0.011175089494645945,0.051846456600766005,0.21554201053116595,0.8293447620179415,0.008568787038655936,0.9038704418611082,-0.00012676776080727052,0.9803488252509259,0.0007220423140269046,16.62691076745935,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,PA_score,C5SES,93,10,0.1826014818165229,0.21573753319126016,0.8464057186314409,0.39732644939814676,0.3225921075884514,0.34872072890430583,-0.021827063179337598,0.3172294118964708,0.41050174697616776,-100.57151898811944,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.1136237023339368,0.06255200249926587,1.8164678634432259,0.06929863329179398,0.18038100430210768,0.053431573520948204,-0.010356176340264728,0.09871902353881461,0.026067665887071188,-0.23759258532831495,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,0.606839072769799,0.47635550430368645,1.2739205641317133,0.20269156965966295,1.2539765834477592,0.07442558428897822,-0.04758133256611811,0.31664248841877685,2.6475650699787136e-10,-166.9146049457211,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,0.22018103766448197,0.18100759017323345,1.2164188112429846,0.22382542162845254,0.47261954385300764,0.03750912979396606,-0.02283836245660514,0.1814777812788243,0.008726465289485015,-144.90535388687124,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,-0.014308456997466343,0.123582971703853,-0.11578016615229396,0.9078267699053371,0.01611532811872335,0.916383620554717,-0.0007789828395720931,0.9467718292049137,1.921588492169112e-11,-93.0887106558053,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,0.012918697571085358,0.05564847388749731,0.23214828132039458,0.81642284594081,0.02238603103755414,0.746671249451177,-0.002297048320952899,0.6620809949928913,0.0008145436550252547,16.705431351015335,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,PA_score,C5SES,93,10,-0.32297701505190207,0.19860614954787198,-1.6262186029343053,0.10390316012164003,-0.461363426791387,0.2290390245608046,-0.04305172414811688,0.08583252426759397,0.3373572498869307,-99.6481752953164,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.12706722497215822,0.05703383917730375,2.227926908043809,0.025885389495823086,0.15576924995637753,0.16937844764281296,0.016046131790199654,0.02634015047483751,0.026259250992677244,-0.09804291054760483,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,0.5508328237548568,0.4429293347941262,1.2436133271933414,0.21364190882983847,0.19722475689036764,0.8163416104182358,0.07828485584293954,0.16160047296346247,1.966002751296202e-10,-167.5672174382935,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,-0.02619520764587142,0.14572153792562176,-0.1797620860908139,0.8573393495950739,0.18661430492965428,0.4217555295696326,-0.0068573220901366515,0.7678719594287863,0.031137262674709332,-146.807404149925,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,-0.018928155319159264,0.09887649663583095,-0.1914323015394951,0.8481869150279921,-0.23196398922093198,0.1394776743410685,-0.00518779352745087,0.7419165481864429,0.00417368591884972,-91.99379534054833,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,0.008856805030693206,0.04460933346895664,0.19854152353243748,0.842621400229018,-0.07538974116382176,0.2884512541817823,8.958135099931118e-05,0.9899456075275797,0.0011263056358846396,17.402940115191143,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,PA_score,C5SES,93,10,-0.5155463463540763,0.20954001923085863,-2.46037176214095,0.013879316294746591,-0.9324523061697436,0.002247080956589909,0.017484587643573076,0.10293120641251198,0.3247156311839677,-96.16613018100017,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.16321927883708412,0.06233246955158064,2.6185273904801543,0.008831020160938508,0.3499917273671873,0.00033379937217824544,-0.006210351901824701,0.04940298036934703,0.019401094937621582,3.6878103924115067,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,0.4332163414686894,0.47527220036175705,0.9115120580142149,0.36202563521727726,1.352088916887666,0.0693972337747583,-0.006955967974639486,0.7724137525461187,1.9513739355280359e-10,-167.02850526809246,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,-0.12914999702929447,0.16674660315755183,-0.7745285036317417,0.43861831897914794,0.13002354197895644,0.5637239457006604,0.0025664478461150035,0.7986567342859423,0.016043945981017885,-146.4640824541293,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,-0.2029426867203142,0.11298248021854243,-1.7962314717092545,0.07245771141424262,-0.0465275229302969,0.7556034192310792,0.007236717258981763,0.2867310374049935,1.7482176935766182e-11,-91.45813477697402,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,-0.06747028455310822,0.05104790913071461,-1.321705153101218,0.1862663520511174,0.0044621664170573,0.9474873636492823,0.001904483888232916,0.5356244272175206,4.371240924739073e-12,17.657377675422538,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,PA_score,C5SES,93,10,-0.02967036153642505,0.20379002460792886,-0.14559280609297628,0.884242847375377,-0.12709461352974405,0.6779356446131313,-0.003097697885973388,0.7330166978226902,0.3843718104446941,-100.99626272881588,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.048863069338096664,0.06501952094597892,0.751513831956625,0.4523434795541832,-0.028838853688643695,0.7707571076545271,-0.0006037053205163644,0.82716745676311,0.030464658000369835,-1.7145724674750227,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,0.38597925289558604,0.5292196052181966,0.7293366479430544,0.4657957599056457,-0.1234870514505948,0.8785191927063594,0.0016540740684308245,0.9369215292321977,1.9679252982895893e-10,-167.92517207382448,True,False,powell,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,-0.2137567601207174,0.16086069322452085,-1.3288315239470405,0.18390355934304803,-0.26728201248601785,0.1948415025546555,-0.003353125904291153,0.6086680716217415,0.050617507409823646,-146.28019973035646,True,False,powell,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,0.07282968086181299,0.11021008173229743,0.6608259400325805,0.5087239453202672,-0.02960686706633776,0.8330006449410907,-0.0018406804176799468,0.6785817464511893,0.00797830773538436,-92.96732129861027,True,False,powell,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,0.053319607611383164,0.04907371079131552,1.0865208021077353,0.27724864269080696,0.0004292150477890935,0.9945804360850125,-0.0010477464201220212,0.6004222786437344,0.0020812738951491425,17.152783972935225,True,False,powell,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,PA_score,C5SES,93,10,-0.26536601582858715,0.28346307644796614,-0.9361572560131973,0.34919222714827214,-0.13387939204711827,0.7145615267566094,0.014506568014433764,0.49038150495045185,0.38914591572104834,-100.14056463731706,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,NA_score,C5SES,93,10,0.05007807193403609,0.08635163865462633,0.5799319238668916,0.561960526516895,0.08047697099458027,0.5276488750544731,-0.002899228113237916,0.652392571474582,0.02680251507297801,-1.9584368029134964,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,10,-0.10394506836454942,0.6163647785053179,-0.16864212880011703,0.8660781411354908,-0.5537020001611096,0.5452422188073014,0.01907628451177876,0.6780009937856732,0.025090956400189525,-168.06901884763315,True,False,powell,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,10,0.10923339143750928,0.1898877072699419,0.5752525690471606,0.5651204944480819,0.32354867091020445,0.2307588361101277,-0.010107714980537454,0.4648597007662476,0.010039207182611106,-146.35271992532796,True,False,powell,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,10,0.0004852406206381573,0.13626009361351354,0.0035611352360764396,0.9971586311817617,-0.1083070743053526,0.5474062494427051,-0.002057779758589322,0.8336144779996009,3.039751202959313e-10,-92.7846279213511,True,False,powell,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,10,0.004058270081230744,0.05907055047822065,0.06870208671454704,0.9452267571727393,-0.06192544060971016,0.4410788014669984,-0.001425521153696601,0.7390850440386212,0.0006895645175924552,17.183184330043332,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,10,0.20437924799004176,0.16732230124377742,1.221470458335825,0.22190794416769077,0.4236263461650302,0.08785704325515425,-0.015032629300137072,0.19015584219596293,0.3662615992171542,-100.07289052024916,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,10,-0.08354274226283655,0.05200537124730557,-1.6064252645281318,0.10818050349270392,-0.1154700260840414,0.18987701242027077,0.005209572685433085,0.14027701772510365,0.028863414074274518,-1.563189112551953,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,10,-0.2404861462597906,0.40249626903007557,-0.5974866471167732,0.5501825193790677,0.2706943355270058,0.7346773651299584,0.024704997246655494,0.3562371934414581,3.6653996038039104e-10,-168.34369156939667,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,10,-0.03888625414613152,0.139280713044777,-0.27919338791459286,0.7800964176523959,-0.17652150172449962,0.38797410934837373,-0.0006849866732634837,0.9491754984672142,0.027321294577230294,-147.18089551326773,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,10,-0.00831025093947073,0.0949145292121006,-0.08755509834432453,0.9302302913906693,0.1760185835733825,0.1988461289058837,-0.0015984741485280819,0.826475622540563,1.7486842829681676e-11,-92.3509698811796,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,10,-0.009165183048617173,0.04262796124573946,-0.21500402038423091,0.829764184048571,0.06683093032548362,0.2805679999526497,-0.000631736117335065,0.8473622021859522,0.00012935024091636363,17.182775009970328,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,10,0.32629730615568786,0.1396070626630231,2.3372550065270605,0.019425928544995807,0.6252922817046094,0.001955835553428081,-0.022172477646217142,0.030378465363465022,0.3735283874616043,-97.11718003063876,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,10,-0.009585558639331663,0.05218958274739443,-0.18366804512937446,0.8542738786941875,-0.0767905469358858,0.3263909288497524,0.0012216795542547764,0.7321390414146922,0.028715995360184765,-2.365291114782366,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,10,0.22585200657810195,0.3991375591534911,0.5658500469289311,0.5714957216444772,0.09239871868288284,0.8892484592044576,-0.0008126789893315352,0.9758817829421892,4.9081334667129444e-08,-168.82890259667224,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,10,0.26175370899232236,0.14654199332329843,1.786202733129512,0.07406643872710794,0.28363691484069803,0.16180600317039295,-0.014075842091399105,0.11476098953707749,0.01762619887991423,-145.74079193303703,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,10,0.14363161810901462,0.09806379134228708,1.4646753520642004,0.1430095127404165,0.05950651310115071,0.6661988174163516,-0.007956845066962709,0.18524682586815056,1.780317058896079e-11,-92.36001024635596,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,10,0.05859027797559182,0.04433682355728966,1.3214811814356662,0.1863409731989325,0.017948829293521443,0.7734575226779881,-0.003576519209119771,0.18773448037901108,4.5575447000111096e-05,17.224876861792893,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,10,-0.020946577807606552,0.16453404181761921,-0.1273084741382891,0.8986962534907068,0.3112772613276118,0.18755466839891377,-0.005454071735881662,0.7491688445009133,0.41660531672119,-99.81735394521084,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,10,-0.008284369972331425,0.06774684389546895,-0.12228422013450432,0.9026739287135699,0.01179021338195826,0.9094433683984635,-0.00010900830642189727,0.9870195359308628,0.027762652936516904,-2.6611080145936796,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,10,0.18855778953690164,0.5306966078094993,0.3553024209353661,0.7223630419905744,0.7640903045884732,0.35198353850537223,0.030126588438343788,0.561852267643542,4.3369336446609865e-08,-168.08614325853634,True,False,lbfgs,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,10,0.14042573835339017,0.18466106387148817,0.7604512581554125,0.44698489391202156,0.26257435737612517,0.23547760449804866,0.009777081423729558,0.5851626888058243,0.05129761406719455,-146.59973274765287,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,10,-0.09137914922013661,0.12299341876043159,-0.7429596651681525,0.45750610072604414,0.008747495077339991,0.953137707870938,-0.010126322389316576,0.3963872551405835,0.007108187101495856,-92.8155250903938,True,False,powell,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,10,-0.05186919121257918,0.05508589707986275,-0.9416056370540714,0.3463945826198651,-0.0011223035642535905,0.9866354836971472,-0.005771598731682946,0.28090741482194803,0.0018653662402455951,17.135501452816158,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,10,0.24413975949182717,0.17254173513316784,1.414960614041582,0.1570800442779745,0.2450117748130196,0.2895365266546793,-0.010086882388259565,0.22826202114926264,0.412534688298898,-100.65087995104048,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,10,0.07084397549140116,0.05512779631627998,1.28508629448843,0.19876213036646018,0.09477107151110775,0.20026543166474853,-0.0011747062936620259,0.63946044141637,0.028940475036979458,-1.9290808206907286,True,False,lbfgs,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,10,0.6022066157345624,0.4301120754097175,1.4001155749019845,0.16147871179312823,1.3306437837594418,0.03554080776034909,-0.004699628581107985,0.796478252065507,1.99924063052211e-10,-166.6739273938488,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,10,0.13831403513121296,0.16313607449045836,0.847844571246581,0.3965245369802215,0.1735716103203352,0.36968075556506363,-0.0064970566828262575,0.39194731086021095,0.04177952884219489,-146.89934931776645,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,10,-0.02554369795817621,0.1144476783518016,-0.22319105399112807,0.823386814228144,0.07300474872165369,0.5875605254631591,-0.0015306616653944743,0.7674283212008282,4.868022741427259e-11,-93.09750407007903,True,False,powell,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,10,-4.781702000065165e-05,0.05089848849595323,-0.0009394585460912739,0.9992504206408204,0.053841343912173066,0.37240154810932335,-0.001225567671181346,0.5981217207218616,4.9811784277076186e-05,16.868648024066914,True,False,powell,sensitivity
