fc_var,condition,seed_target,affect_var,moderator,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_fc,p_fc,beta_moderator,p_moderator,r_squared,adj_r_squared,tier
r_amyg-post_vmPFC_neg,neg,r_amyg-post_vmPFC,NA_score,C5SES,93,-0.007047041378340459,0.024942340612321333,-0.28253328297743124,0.7784911091626199,-0.06476205788489023,0.39277998855864327,0.0065518673149020405,0.724064836866879,0.5341309886967665,0.29737788459184455,secondary
r_amyg-post_vmPFC_neg,neg,r_amyg-post_vmPFC,NA_score_log,C5SES,93,0.0748950425879428,0.1730432224356045,0.43281118748128894,0.6666784017025305,0.1080555063521309,0.8367050241076479,-0.04246985487995482,0.7414997590195833,0.39947901328259905,0.09429621675408384,sensitivity
r_amyg-post_vmPFC_neg,neg,r_amyg-post_vmPFC,C5SPGP,C5SES,148,-0.014232327035073725,0.05979895773779161,-0.23800292803563716,0.8123658113374912,-0.08135269966109138,0.6655842131998878,0.00829925605370889,0.8555125794515045,0.34980588875581287,0.044214656471044944,sensitivity
r_amyg-post_vmPFC_neg,neg,r_amyg-post_vmPFC,C5SPGN,C5SES,148,-0.04318340505301531,0.043359825391872414,-0.9959312488631429,0.3216873747296711,-0.29234730299052264,0.03409316553104016,0.03265198126456758,0.3242888619362896,0.24206291739823416,-0.11416751142459569,sensitivity
r_amyg-post_vmPFC_neg,neg,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,-0.016818193035253788,0.019112247443632522,-0.8799694062592819,0.3809857165995979,-0.1297163249543403,0.03294862696908493,0.012466783292135918,0.39292653789992893,0.28574242169315367,-0.0499586401110641,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,PA_score,C5SES,93,0.2372347645066945,0.17189569452659778,1.3801088221554418,0.1725904257835283,0.1730057178987135,0.5934679569669425,-0.05640735895685296,0.14322124155510943,0.3522643197721861,0.02308717080395284,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,NA_score,C5SES,93,-0.07623380028597294,0.05355669029486048,-1.4234225428468765,0.15970852820811685,-0.15524486437368196,0.12737876237994725,0.01763423589068925,0.1418915274938461,0.5495647637479795,0.3206550535215429,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,NA_score_log,C5SES,93,-0.13994861014059518,0.3779107837795902,-0.3703218223648726,0.7124254964965788,-0.2850660818474188,0.6889413390356629,0.043726577016325756,0.6029299543963821,0.3993616539194439,0.09411921574735804,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,C5SPGP,C5SES,148,0.1416538116570567,0.14430088835318355,0.9816558530835375,0.3286384705900357,-0.010725399267840552,0.9624295197331263,-0.033262507325010474,0.296844703651864,0.35612152126490826,0.0534986362594152,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,C5SPGN,C5SES,148,0.06881557374038404,0.10761653823067656,0.6394516574476455,0.5239913269088312,-0.029325855444547827,0.862895981809088,-0.01652422891708471,0.48644516710099894,0.20598951205188443,-0.16719541728372977,sensitivity
r_amyg-post_vmPFC_neu,neu,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,0.016886172813745215,0.047401143473777586,0.3562397776983309,0.722411496477283,-0.038342390769554764,0.6084369138255481,-0.004628464452752971,0.6578324491004583,0.25283060921038436,-0.09833900446073507,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,PA_score,C5SES,93,-0.014300698155199978,0.14383045388424476,-0.09942747011498156,0.9211249101296275,-0.18585885377597208,0.47771911849202264,1.921901923995946e-05,0.9996640701466866,0.33756052573228235,0.0009109568421308278,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,NA_score,C5SES,93,-0.011263582324446964,0.04503283126669246,-0.2501193464328729,0.8033355122223094,-0.07390205866115543,0.36784998013123704,0.004631592030701611,0.7459966810216393,0.5347995995838467,0.2983862813395721,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,NA_score_log,C5SES,93,0.29929082552313024,0.30688355392743244,0.9752586011627797,0.3332837901001543,0.8646179529136205,0.1245104292982861,-0.08202545150175945,0.40106126145201404,0.4214266909220632,0.12739763221032485,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGP,C5SES,148,0.0153627956326515,0.10643680423073566,0.144337250105215,0.8855246552224318,-0.2189619495713766,0.2464818513113009,-0.007528448229561946,0.8399548949638451,0.359159376848017,0.05796428396658504,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGN,C5SES,148,-0.13942628448027344,0.07826232710953987,-1.7815249000342839,0.07786250600337397,-0.20475054888098745,0.1413407238662383,0.04649079980677984,0.09214455850710533,0.23180018218600995,-0.12925373218656544,sensitivity
r_amyg-post_vmPFC_pos,pos,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,-0.061246246554200294,0.034510343536816125,-1.7747214393522894,0.07898684572690884,-0.08380446312309092,0.1718620522021081,0.020133051910376322,0.09804160594639878,0.2754965104166308,-0.06502012968755277,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,PA_score,C5SES,93,-0.04424148512507918,0.10033492921763694,-0.44093802098683677,0.6608167179268352,-0.0575578121193685,0.8490491722522309,0.01821952854798098,0.731277664528502,0.3335335535817123,-0.0051625093521714405,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,NA_score,C5SES,93,0.008304445104026498,0.031518674758264295,0.26347697572053047,0.7930709637064418,0.0041040531712761286,0.9655356038768719,-0.0033630151313450186,0.8400270001669298,0.5288632704824487,0.28943312925221787,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,NA_score_log,C5SES,93,0.1718337619622343,0.21639064171516345,0.7940905419949736,0.43022117805124693,0.4297790758689324,0.5106074106723739,-0.07790743908163375,0.49654148649034113,0.4052730693058285,0.10303479305141361,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGP,C5SES,148,-0.060072602565143934,0.07066857991134765,-0.850060983827662,0.3973218563865042,-0.01012621483079379,0.9608946650680938,0.029354661051953522,0.44910191242413866,0.352953434320024,0.04884154845043531,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGN,C5SES,148,-0.0865834496571354,0.05118402210867158,-1.6916108990673957,0.09383433762867205,-0.29560327629061856,0.05032309635091967,0.04622865991496652,0.10161470531964135,0.24741781704493726,-0.1062958089439423,sensitivity
r_amyg-post_vmPFC_neg_vs_neu,neg_vs_neu,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,-0.03259131902087673,0.02272011031124081,-1.4344701048723398,0.15455806732998095,-0.11380591817517725,0.08884175707252408,0.01702876549419234,0.17340358863336838,0.2807510865989633,-0.05729590269952389,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,PA_score,C5SES,93,0.060451192934469544,0.11912597239575937,0.5074560292665572,0.6136647408859992,0.17412488509720803,0.5057663883023351,-0.03115203172351798,0.544501067821168,0.3371892503001924,0.0003510004527492727,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,NA_score,C5SES,93,-0.013022927432589284,0.037507896355343164,-0.3472049541038606,0.7296324199086044,-0.0040017033345921965,0.9611905063444702,0.006448955277336849,0.6900457146751776,0.5292838341516446,0.29006742199920177,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,NA_score_log,C5SES,93,-0.026207807279023998,0.2565066336503282,-0.10217204485538053,0.9189552443285118,-0.6260533294478946,0.2680575642404032,0.026850116543695388,0.8080914044239949,0.41042305676362123,0.11080198725005175,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGP,C5SES,148,-0.05201662801609467,0.08871110574295002,-0.5863598202328629,0.5589550029532435,0.11402039713431919,0.520661810666349,0.017868963121395225,0.6307943842533328,0.35515631450227714,0.05207978231834742,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGN,C5SES,148,-0.029276572548247927,0.06592873219633803,-0.44406393954401074,0.6579558092673581,-0.14275147507265915,0.2801313465645107,0.010684989801453118,0.6989225629311566,0.2103216729752181,-0.16082714072642945,sensitivity
r_amyg-post_vmPFC_neg_vs_pos,neg_vs_pos,r_amyg-post_vmPFC,C5SPGN_log,C5SES,148,-0.008195639347892716,0.029020833101407247,-0.2824053782072611,0.7782163727806343,-0.06694178901214495,0.25009319975080724,0.002532164898114134,0.8350067130627847,0.2578464782089107,-0.09096567703290126,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,PA_score,C5SES,93,-0.17339867973182055,0.2698247813291212,-0.6426343750847553,0.5228695509532904,0.02761500058923394,0.9480882051382135,-0.01639972246645205,0.3993226765441007,0.338637003043182,0.0025344963929958553,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,NA_score,C5SES,93,0.05504094647743324,0.0845421376931012,0.6510474892087414,0.5174609239988901,-0.02533330977888104,0.8488363063849154,0.0045820362480390505,0.4520369484979445,0.5348856399993496,0.2985160472121339,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,0.39239423829556563,0.58551351283025,0.6701711056997026,0.5052779881504124,0.13769287080942072,0.881085661360973,0.03915291099227035,0.35407401240114245,0.40252913413936064,0.09889639902985548,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,-0.05703736829514083,0.1903682530006015,-0.29961596745314784,0.765091971049848,-0.026247220387377368,0.9215545759819375,-0.00825142691178505,0.6620783825478349,0.34886025778980645,0.042824578951015546,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,-0.08208147930698767,0.14139385808408395,-0.580516582680526,0.5628722245378459,-0.03930609625354253,0.8426264616155019,-0.0094562607487736,0.5003763922943933,0.20356828151163175,-0.17075462617790138,sensitivity
l_amyg_safety_vs_threat_neg,neg,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,-0.029232498689157147,0.062320725107795474,-0.4690654455414955,0.6400439007113933,-0.016744001112246776,0.8478335399783453,-0.003793282028193658,0.539584978739968,0.24954322085254266,-0.10317146534676236,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,PA_score,C5SES,93,-0.10065402274447466,0.25504515829594193,-0.3946517684044041,0.6944764136632995,-0.12162756590281937,0.7276608262235789,0.004807431282952655,0.8498361099404089,0.33351306286381766,-0.00519341338571766,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,NA_score,C5SES,93,0.11734349774467012,0.07764358614490682,1.5113096080553394,0.13587305185251838,0.19569179210417895,0.06931160848797291,-0.01051849927740187,0.17679770623147278,0.5575076974975589,0.33263456016025283,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,0.7435042879872588,0.5426656319038998,1.3700965092975066,0.17567856963269637,0.9672389540347602,0.19593018106701063,-0.058876474224364574,0.2780874544298182,0.4211196958497817,0.12693462324885119,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,0.12606458335920157,0.1985877746188023,0.6348053579893722,0.5270051161387428,0.3336775648711128,0.17607921201768428,-0.014609204792644243,0.4333391695343375,0.3605446818067035,0.0600006822558542,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,-0.027822995394449823,0.14904133808072018,-0.1866797208931458,0.8522899586207227,0.02251386458949456,0.9027508524551566,0.0005245188846799871,0.9700552864658395,0.20141532624257197,-0.17391947042341926,sensitivity
r_amyg_safety_vs_threat_neg,neg,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,0.010025843520474212,0.06563441433959649,0.15275284500292607,0.8789009800195524,0.028107414869548097,0.7291146826095682,-0.0020107003486644643,0.7439064778828747,0.24882011608363475,-0.10423442935705696,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,PA_score,C5SES,93,-0.543418448025509,0.2091540082609182,-2.5981737215745735,0.011733901304756081,-1.101921713878872,0.012015636929528365,-0.07157742034652163,0.008653770399782466,0.4084544957721241,0.1078330100169741,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,NA_score,C5SES,93,0.13791305845826254,0.06735757635079742,2.0474765561636756,0.04492439793939845,0.14267038005085914,0.3020281926810411,0.017711200249431187,0.041308777983040106,0.5604930454792144,0.3371370521981595,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,0.5067820448508201,0.4775462639343287,1.0612208347640049,0.29277321176224225,0.7185746163636442,0.4624587619439382,0.07491661365273353,0.21838123071691687,0.4083657049147634,0.10769909593702032,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,-0.006484938772965743,0.16654320535416112,-0.03893847701066668,0.9690170709688697,-0.01586989830064045,0.9536110843256842,-0.003985659886340032,0.8810332635318352,0.34829240244919046,0.04198983160031,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,-0.06305479742240046,0.12241076101507581,-0.5151082870454076,0.6076141424985957,-0.29575253106762345,0.14237267705431791,-0.012027791418352092,0.5392692649290356,0.21937861319591356,-0.14751343860200694,sensitivity
l_amyg_safety_vs_threat_neu,neu,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,-0.0070964231525165525,0.05408434925965816,-0.13121029003134954,0.8958725687978982,-0.10134534768643444,0.25419457257465544,-0.0023515860695157067,0.7857206402384314,0.26087532931072555,-0.0865132659132335,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,PA_score,C5SES,93,-0.669993706819122,0.21207905053348228,-3.159169682878912,0.0024617736335833594,-1.2348190225050775,0.0005986764105492885,0.022869871985832145,0.03544780728925336,0.45762629497757334,0.1819937563596189,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,NA_score,C5SES,93,0.18409770056432068,0.06760242892203705,2.7232409175213594,0.008418743095550825,0.36749162809491515,0.001266612216492615,-0.006746820607448068,0.05099821188240825,0.6052112586411658,0.40458091467192214,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,0.577630819685772,0.4980111961659964,1.1598751677326486,0.25061939447327325,1.4005693362524765,0.08533871330554381,-0.011521371723164496,0.646108659267634,0.4262166239867492,0.13462179355378578,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,-0.11651987264159591,0.17515456945421304,-0.6652402675229963,0.5074282409439417,0.07161204138283073,0.7539964678686807,0.002236713285301159,0.8294641638855429,0.3537637365284454,0.05003269269681476,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,-0.19377204498493183,0.12929839574144011,-1.498642298489307,0.13711669784416194,-0.052770982380969444,0.7544139128768752,0.007020655963163168,0.36070377165137235,0.21920511803839415,-0.1477684764835605,sensitivity
r_amyg_safety_vs_threat_neu,neu,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,-0.05676254577104995,0.057276693494702664,-0.9910234391637802,0.3240660567044171,0.0022266888937819973,0.9762227305301651,0.0014940618915614554,0.6600750372300308,0.25684433269427154,-0.09243883093942085,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,PA_score,C5SES,93,-0.1186971066460416,0.2599835777409765,-0.4565561704989704,0.6496116409789552,-0.004603292564840947,0.9911255227143202,-0.001769372216343365,0.8602365834047517,0.33551419145916395,-0.0021753177992935857,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,NA_score,C5SES,93,0.02265849905971203,0.08102784081340611,0.27963844071682536,0.7807009367570068,-0.07595520190504249,0.5565184512811632,0.00039041800747622663,0.9007891657854004,0.5376195282564857,0.3026392885179785,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,NA_score_log,C5SES,93,0.1386489609854174,0.5602201693489925,0.24749012722361516,0.8053600750009042,-0.508255709512122,0.5692496887830586,0.00973712441255151,0.6531789334388671,0.40805954486673746,0.10723734635639093,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGP,C5SES,148,-0.1904428490788616,0.17172693278501813,-1.1089864937917082,0.27009594876058646,-0.2787488782807141,0.23637904516115996,-0.003379767438852821,0.6024908928294472,0.35957347583827226,0.058573009482260185,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGN,C5SES,148,0.0887936134991118,0.12815574623061401,0.6928570595603981,0.49000522687290815,-0.05304158020894417,0.7619565231433201,-0.0015830426394930833,0.7436526486253656,0.20919217907204402,-0.16248749676409524,sensitivity
l_amyg_safety_vs_threat_pos,pos,l_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,0.05592322737215953,0.05628858598699269,0.9935091882585647,0.322859831989477,-0.015110680192558817,0.8442195642204523,-0.0009218119665905661,0.6646772297388175,0.260039226707629,-0.08774233673978538,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,PA_score,C5SES,93,0.0779672161132759,0.3112359039718291,0.2505084250187695,0.8030360267089132,0.42885762527797433,0.38214785791148076,-0.010633169289166577,0.645754552861919,0.3424367321960021,0.008265235443150831,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,NA_score,C5SES,93,0.10033942380574061,0.09760512972580661,1.0280138358262032,0.30800251697392106,0.13384690442117445,0.3844203273195901,-0.006138131145775322,0.39846075200184394,0.536723232252103,0.30128749782284403,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,NA_score_log,C5SES,93,-0.027677584576212055,0.673862267883178,-0.04107305883612746,0.9673717938459879,-0.8452463676383862,0.4260386143731124,0.015582963872158836,0.7555855791332898,0.40861935827786144,0.10808165510759438,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGP,C5SES,148,0.1973489691543023,0.19806472856322282,0.9963862348732523,0.32146744289002877,0.428511316082689,0.13089595996402506,-0.01564906578002307,0.27559349028858177,0.3632478001750552,0.06397426625733116,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGN,C5SES,148,0.025251948991356937,0.14883342957112705,0.1696658409614159,0.8656156976854708,-0.06168523454432684,0.7710636064117294,-0.003475936953182578,0.746579331731188,0.20281439084702801,-0.17186284545486874,sensitivity
r_amyg_safety_vs_threat_pos,pos,r_amyg_safety_vs_threat,C5SPGN_log,C5SES,148,0.01200217108286343,0.0654882198899511,0.18327221449952885,0.8549555149753085,-0.04141503144972833,0.6571330473256346,-0.001855792746218362,0.6950159656285066,0.25138577700095865,-0.1004629078085908,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,0.30452788725959845,0.19919870057876907,1.5287644265489528,0.13149221612534495,0.5987721871890344,0.06200362507881105,-0.021836157297106303,0.09612033717685248,0.3712823584634132,0.051770114403836276,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,-0.09758042588716431,0.06323847490731564,-1.5430546993769434,0.12798978946843365,-0.09753803539144706,0.33314746839560483,0.006296687484599814,0.12992337475053503,0.5460766820078031,0.31539434007734246,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,-0.21122256292093786,0.4442511517069258,-0.4754575471765624,0.6361590955335124,-0.31061138813134803,0.6598932427580088,0.024745787730134486,0.39381914124636186,0.40006191550387404,0.09517534797305605,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,-0.030337102991655318,0.148595321779888,-0.20415920655021166,0.8386440104409578,-0.009502073713847675,0.9655224745930997,-0.0011183698154974848,0.9206300028874572,0.3485664764190808,0.042392720336048795,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,-0.025945131169010954,0.10957530630215934,-0.23677899742726677,0.8133126042649165,0.16646214066594323,0.30574817200688686,-0.0004486869994013449,0.9567665450556184,0.21460610516148282,-0.15452902541262015,sensitivity
l_amyg_safety_vs_threat_neg_vs_neu,neu,l_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,-0.02280367944990624,0.04831450816113417,-0.471984095830045,0.637966433374631,0.05609062279534846,0.43330811310055617,0.00024152121493031115,0.9472331656416051,0.2593884317097419,-0.08869900538667941,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,0.4033732379327843,0.19025741217845826,2.120144667764255,0.03806945616393915,0.81328328265536,0.012197515273576058,-0.027782006826336268,0.03177382436510472,0.4015870077690582,0.09747548712710419,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,-0.03634107825753579,0.06267936946754894,-0.579793296681944,0.5641894271920207,-0.09512776492941351,0.3626509807991667,0.003012069882665333,0.4722844800554292,0.5347309602195932,0.29828275967545215,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,0.14611686104677957,0.4344653868653945,0.3363141586513756,0.737788173433565,-0.15653342452860253,0.8283606779360679,0.005004515638058191,0.8629387101220245,0.4013198323751319,0.09707253407396954,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,0.20823268211693183,0.1601529417617521,1.3002114093333639,0.19651729158963674,0.21255048392857606,0.337892765651154,-0.011775545159507537,0.20936304214050472,0.3602440190785795,0.05955870804551189,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,0.14683341775928616,0.11929572139458859,1.2308355743422892,0.22127154057143367,0.06893708411063385,0.6759088179864279,-0.007996580935994143,0.25213177690963773,0.2129604568366047,-0.15694812845019102,sensitivity
r_amyg_safety_vs_threat_neg_vs_neu,neu,r_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,0.05569833306536101,0.05264934442398705,1.0579112365924321,0.2926447594898066,0.022644329801707525,0.7556406598116644,-0.003411075881223089,0.26824833302462786,0.25645717908299137,-0.09300794674800272,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,-0.02170846571230156,0.27006362397295636,-0.08038278311215806,0.9361959642761999,-0.020719843428431806,0.9597035397967355,-0.006946337030133511,0.7928977391026981,0.3314624751801304,-0.008286103007016488,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,0.023250849932640934,0.08456555994847684,0.2749446695180278,0.7842878607865085,0.06377745892611442,0.6197763785033892,0.0031623274416354274,0.7027651805396536,0.5304111918486731,0.2917676991816054,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,0.23903593147087443,0.5822440510763774,0.4105425053789313,0.6828465478842461,0.6744779234197467,0.44662044772325615,0.03593173724512996,0.5292939754387329,0.4038296271346494,0.1008577983014386,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,0.19042982767608707,0.19587975729393284,0.972177167803676,0.33330812341576876,0.2806180376093167,0.2478720754602099,0.014423254790529192,0.44607602989273076,0.35780023318194165,0.05596634277745427,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,-0.19951602616021558,0.14494097962910682,-1.3765328940839385,0.1717310523080035,-0.029328355955469232,0.8699279979712317,-0.019752022956002882,0.15993786428317205,0.22039302247045434,-0.14602225696843218,sensitivity
l_amyg_safety_vs_threat_neg_vs_pos,pos,l_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,-0.10247939174317147,0.06362209780185747,-1.610751535768749,0.11038601000149897,-0.02259209036957982,0.7738640525319332,-0.010286666991243167,0.09612236701970575,0.2714111274732862,-0.07102564261426925,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,PA_score,C5SES,93,-0.0969611376461228,0.2258910244965178,-0.42923855811551953,0.6692618920524152,-0.31175333763349733,0.33795520518973743,-0.002047466041593689,0.8231244784304875,0.3418357657815758,0.007358859867294787,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,NA_score,C5SES,93,0.060007965149314973,0.07055758287604519,0.8504821551885688,0.3983831327999777,0.12479372932781828,0.2205586416233013,-0.0007138519411734119,0.8029800949274473,0.5399968662674225,0.30622478191152247,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,NA_score_log,C5SES,93,0.6001030358547271,0.47908225666848153,1.2526096040955872,0.2151287492030152,1.3168516936229042,0.059080780879454814,-0.0035914878778968845,0.8533174289899061,0.4320329200771269,0.1433939122474701,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGP,C5SES,148,0.011616096398474607,0.1779667819244933,0.0652711493283225,0.9480884208222164,0.016291349967192836,0.9388312686550573,-0.0032615573551118965,0.675100346001932,0.3483173059192607,0.042026439701313256,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGN,C5SES,148,-0.052943865547821045,0.13206125435820917,-0.4009038518157158,0.6893462225663257,0.049399076141816545,0.75389945600923,-0.0007569293215120357,0.8956622419163692,0.20436948182971404,-0.16957686171032038,sensitivity
r_amyg_safety_vs_threat_neg_vs_pos,pos,r_amyg_safety_vs_threat_neg_vs,C5SPGN_log,C5SES,148,-0.008152975160497816,0.05811175962213771,-0.1402981980499509,0.8887065938371915,0.04593947323103176,0.5079811566046457,-0.0009938532480656317,0.6956652170230285,0.25275695650464014,-0.09844727393817898,sensitivity
