ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,df_resid,beta,se,t,p,p_two_tailed,r_squared,adj_r_squared
-0.4012925464899409,0.5171403447811733,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,PA_score,93,75,0.05792389914561624,0.2305185227137907,0.2512765502038807,0.40114374927409113,0.8022874985481823,0.14261000059440754,-0.05173173260419328
-0.13791541029417362,0.1769571673823376,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,NA_score,93,75,0.019520878544081993,0.07903022870687507,0.24700521387183857,0.5972104650936698,0.8055790698126604,0.27657590554616196,0.11259977746995875
-1.4767021112675558,0.4683217311824419,95.0,two-sided,student_t,ok,l_amyg-ant_vmPFC_neg_vs_neu,NA_score_log,93,75,-0.5041901900425569,0.48818376069277847,-1.0327877136409942,0.15251107566069372,0.30502215132138744,0.261087026690473,0.093600086073647
-0.28205033188447837,0.6575073788946089,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,PA_score,93,75,0.18772852350506525,0.23582066534375876,0.7960647690965125,0.21425346500831,0.42850693001662,0.1490781330078077,-0.04379749017708923
-0.32128337453567507,-0.006738569935491323,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,NA_score,93,75,-0.1640109722355832,0.07894796056724454,-2.0774567329815388,0.02059151794628261,0.04118303589256522,0.31538323762672327,0.16020343815544724
-1.6734596912659345,0.31352839261912824,95.0,two-sided,student_t,ok,l_amyg-post_vmPFC_neg_vs_neu,NA_score_log,93,75,-0.6799656493234031,0.49871641368719355,-1.3634314625744266,0.08841268710588904,0.17682537421177807,0.2687040577525933,0.10294364417651458
