moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,r_squared,adj_r_squared
-0.19882824576468974,0.07556729710042212,95.0,two-sided,student_t,ok,-2.8290801471349916,-0.32638648317836005,95.0,two-sided,student_t,ok,-0.9362319738828707,1.2878007694014482,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,PA_score,92,0.17578439775928867,0.5578312993722137,0.31512107326555067,0.7535812178793717,-1.5777333151566757,0.014195051603453322,-0.06163047433213381,0.3735136570559435,0.22044811360575056,0.01473303247393476
-0.04017600467108798,0.05591584231384797,95.0,two-sided,student_t,ok,-0.017944905292084035,0.8584849889256562,95.0,two-sided,student_t,ok,-0.25507585486520723,0.523768479943179,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score,92,0.1343463125389859,0.1953495282867371,0.6877227384024716,0.4938369892965764,0.42027004181678607,0.0598774079586164,0.007869918821379992,0.7449713001986588,0.3129542643413199,0.1316505285425016
-0.3191773128129301,0.28061208820986566,95.0,two-sided,student_t,ok,-0.585915847920969,4.8846144601679065,95.0,two-sided,student_t,ok,-2.0984804599294775,2.7629369414651745,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score_log,92,0.3322282407678484,1.2193394157524722,0.2724657601286722,0.7860437970815835,2.1493493061234688,0.12162869541803639,-0.01928261230153222,0.8983673479775671,0.2840880768738667,0.09516687493780385
