moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,n_groups,beta_interaction,se_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,re_var,log_likelihood,converged,optimizer
-0.20002150675231178,0.018711139660721285,95.0,two-sided,wald_normal,ok,-1.636060867891551,-0.19780508890637627,95.0,two-sided,wald_normal,ok,-0.01857531084626063,1.1855072815078072,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,PA_score,92,,0.5834659853307733,0.3071695709338839,0.05749988474880263,-0.9169329783989636,0.012451742586118808,-0.09065518354579524,0.10423930553481009,0.40910169197828955,-95.63247508041857,True,lbfgs
-0.03470090780194306,0.049183269034162716,95.0,two-sided,wald_normal,ok,-0.08645533514775344,0.5738212338127582,95.0,two-sided,wald_normal,ok,-0.230524233928327,0.34416504784395063,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score,92,,0.05682040695781181,0.14660710255529014,0.6983348175533788,0.24368294933250234,0.14798202693120222,0.007241180616109827,0.7350752389569155,0.03944283329555679,-11.859445413799676,True,lbfgs
-0.33118470123159066,0.22377918338398137,95.0,two-sided,wald_normal,ok,-0.8871224636705228,4.169013200731804,95.0,two-sided,wald_normal,ok,-1.794072972171485,2.7805023560242472,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score_log,92,,0.49321469192638123,1.167004946080489,0.6725631142753896,1.6409453685306408,0.20330404503930932,-0.05370275892380464,0.7044475122070697,0.023272571023061062,-163.8898903458645,True,powell
