ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,r,p,p_two_tailed
-0.20444717079826985,0.14365006425299343,95.0,two-sided,fisher_z,ok,l_amyg-ant_vmPFC_neg_vs_neu,neg_persist_crossrun_mean_z_L,127,-0.03134911541255064,0.3632145547353039,0.7264291094706078
-0.165763242864847,0.18264044584097686,95.0,two-sided,fisher_z,ok,l_amyg-post_vmPFC_neg_vs_neu,neg_persist_crossrun_mean_z_L,127,0.008702715962065361,0.5386791938201678,0.9226416123596642
