ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,df_resid,beta,se,t,p,p_two_tailed,r_squared,adj_r_squared
-0.22069783225333434,0.3033764608232717,95.0,two-sided,student_t,ok,fd_neg_mean,neg_persist_crossrun_mean_z_L,127,101,0.04133931428496869,0.13209308427260416,0.31295593189160154,0.7549594505117134,0.7549594505117134,0.17766836636032457,-0.025879067708902026
-0.5614652943586786,0.802591825293381,95.0,two-sided,student_t,ok,fd_neg_mean,l_amyg-ant_vmPFC_neg_vs_neu,127,101,0.12056326546735116,0.3438110100785028,0.35066726176053176,0.7265683203802056,0.7265683203802056,0.2201686495392421,0.027141087544005016
-0.4317366679126931,0.9683762664319828,95.0,two-sided,student_t,ok,fd_neg_mean,l_amyg-post_vmPFC_neg_vs_neu,127,101,0.26831979925964483,0.3528988890903683,0.760330529663229,0.44882832802777983,0.44882832802777983,0.1601041216689666,-0.04779089771990308
