moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,r_squared,adj_r_squared
-0.17042151712381812,0.11119837592531381,95.0,two-sided,student_t,ok,-0.46874773198582464,0.6345547161880936,95.0,two-sided,student_t,ok,-0.01785729538270131,0.7793643404420202,95.0,two-sided,student_t,ok,r_amyg-ant_vmPFC_neg_vs_neu,C5SES,PA_score,80,0.38075352252965944,0.19940795279761098,1.9094199463353654,0.06083788460571695,0.08290349210113446,0.7648692157292343,-0.02961157059925215,0.6756664790002913,0.2150328001646914,-0.0002001417256352056
-0.02928524067796054,0.03957952178463747,95.0,two-sided,student_t,ok,-0.08897952100007926,0.18081200613697695,95.0,two-sided,student_t,ok,-0.16000747760832215,0.03493783675388176,95.0,two-sided,student_t,ok,r_amyg-ant_vmPFC_neg_vs_neu,C5SES,NA_score,80,-0.0625348204272202,0.04876140372713193,-1.2824655495392234,0.20445361806154083,0.04591624256844885,0.49877407198835066,0.005147140553338467,0.7660788295839414,0.21711105671233133,0.0024479593592608984
-0.324088314395475,0.27370809198440654,95.0,two-sided,student_t,ok,-0.6434458351551282,1.6985415561738912,95.0,two-sided,student_t,ok,-1.2534986863912327,0.43876894365564334,95.0,two-sided,student_t,ok,r_amyg-ant_vmPFC_neg_vs_neu,C5SES,NA_score_log,80,-0.40736487136779476,0.4232845780009728,-0.9623900622404876,0.3395922717332498,0.5275478605093815,0.3713057654150209,-0.025190111205534202,0.8667647268967824,0.2850203146206496,0.08897749766179541
-0.19799055415483593,0.09231567979497038,95.0,two-sided,student_t,ok,-0.7021853886947951,0.5249154003944871,95.0,two-sided,student_t,ok,-0.5264199826445974,0.3234631138452398,95.0,two-sided,student_t,ok,r_amyg-post_vmPFC_neg_vs_neu,C5SES,PA_score,80,-0.10147843439967885,0.2125800916240984,-0.47736565369028705,0.634780315929274,-0.08863499415015391,0.7737158830810555,-0.05283743717993278,0.46956747115679476,0.17184539110242147,-0.05522925972433401
-0.026418491988969194,0.04342718106928336,95.0,two-sided,student_t,ok,-0.1014949299160506,0.19373703723169078,95.0,two-sided,student_t,ok,-0.06698023631876118,0.1374957616214962,95.0,two-sided,student_t,ok,r_amyg-post_vmPFC_neg_vs_neu,C5SES,NA_score,80,0.03525776265136752,0.051145300520268264,0.6893646589757606,0.4931658465091543,0.046121053657820085,0.5345531946927885,0.008504344540157083,0.6281265883750937,0.20042554006393565,-0.018812618305630302
-0.3049420169633942,0.2987888409960626,95.0,two-sided,student_t,ok,-0.6621303074509494,1.8897908212137873,95.0,two-sided,student_t,ok,-0.7533642813369118,1.0140819220324722,95.0,two-sided,student_t,ok,r_amyg-post_vmPFC_neg_vs_neu,C5SES,NA_score_log,80,0.13035882034778012,0.44208889128955786,0.29487015601665084,0.7690782021828864,0.613830256881419,0.3399603714242274,-0.003076587983665807,0.983810963983631,0.2759847753005298,0.07746447175390092
