ci_low,ci_high,ci_level,ci_sidedness,ci_method,ci_status,predictor,outcome,n,n_groups,beta,se,z,p,p_two_tailed,re_var,log_likelihood,converged,degenerate_re,optimizer
-1.4477565437820137,0.2649024670814665,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SPGP,127,,-0.5914270383502737,0.43691083723290736,-1.3536561420539843,0.08792305326836258,0.17584610653672517,0.04647688002834798,-119.48069817539113,True,False,powell
-0.7651214992818147,0.6602521209647059,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SPGN,127,,-0.052434689158554426,0.3636224010975931,-0.14420093206656268,0.5573290975219849,0.8853418049560302,8.815509164924195e-11,-76.56399322036958,True,False,powell
-0.27486359511462816,0.26585699492703746,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SPGN_log,127,,-0.004503300093795329,0.1379414607377484,-0.032646457922878715,0.5130217392538232,0.9739565214923536,4.774585326465772e-09,21.028646328749062,True,False,lbfgs
