moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,n_groups,beta_interaction,se_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,re_var,log_likelihood,converged,optimizer
-0.126528913546418,0.1446589407374101,95.0,two-sided,wald_normal,ok,-0.5052203814643589,0.4207191450887585,95.0,two-sided,wald_normal,ok,-0.8978230967367509,-0.0183483219127914,95.0,two-sided,wald_normal,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,PA_score,92,,-0.45808570932477116,0.224359932570482,0.04117685957044559,-0.04225061818780017,0.8580426823301373,0.009065013595496045,0.8957502458791524,0.42183025339389413,-98.34099191828136,True,lbfgs
-0.02068537776770213,0.07405842429962081,95.0,two-sided,wald_normal,ok,-0.2259931028608857,0.14123160200997897,95.0,two-sided,wald_normal,ok,-0.17970132852009987,0.17437342280490706,95.0,two-sided,wald_normal,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,NA_score,92,,-0.0026639528575964104,0.09032685144163449,0.9764719047373707,-0.042380750425453376,0.650986667501507,0.02668652326595934,0.2695377803688761,0.04853987710518206,-13.273275977302092,True,lbfgs
-0.15988001063000779,0.5014468598497757,95.0,two-sided,wald_normal,ok,-1.6634014685662601,0.39413924710820925,95.0,two-sided,wald_normal,ok,-0.8293760848164748,1.427094367899297,95.0,two-sided,wald_normal,ok,l_amyg-ant_vmPFC_neg_vs_neu,C5SER,NA_score_log,92,,0.29885914154141097,0.5756407950642264,0.6036377035026175,-0.6346311107290254,0.2266364226086206,0.17078342460988394,0.31139641882404945,0.15602209091466582,-164.2680941675531,True,powell
-0.07116762584267639,0.1898986222628969,95.0,two-sided,wald_normal,ok,-0.335186851899703,0.49827093656277543,95.0,two-sided,wald_normal,ok,-0.2996166031837705,0.48918526509695104,95.0,two-sided,wald_normal,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,PA_score,92,,0.09478433095659029,0.20122866402206624,0.6376207547329402,0.0815420423315362,0.701342069856044,0.05936549821011025,0.3727268953313856,0.38621148910716496,-100.31202250967061,True,lbfgs
-0.029781069195851537,0.061687044783427125,95.0,two-sided,wald_normal,ok,-0.25760756001812113,0.03832952428175433,95.0,two-sided,wald_normal,ok,-0.18608719121029232,0.07984849712015574,95.0,two-sided,wald_normal,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,NA_score,92,,-0.05311934704506829,0.06784198343135762,0.43363512727147047,-0.1096390178681834,0.14642982982791586,0.015952987793787794,0.49417972135334987,0.04197808813672672,-11.646483757846568,True,lbfgs
-0.08869087865083336,0.5163749337618161,95.0,two-sided,wald_normal,ok,-1.787844873936145,0.19447050440227098,95.0,two-sided,wald_normal,ok,-1.2759928661523106,0.6058901273036867,95.0,two-sided,wald_normal,ok,l_amyg-post_vmPFC_neg_vs_neu,C5SER,NA_score_log,92,,-0.33505136942431185,0.4800810138094502,0.485236047776447,-0.796687184766937,0.11516219745686862,0.21384202755549137,0.165936672150381,2.1104371204358642e-10,-163.52817114825046,True,powell
