moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,n_groups,beta_interaction,se_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,re_var,log_likelihood,converged,optimizer
-0.21372517030140578,-0.0664114071103962,95.0,two-sided,wald_normal,ok,-1.255849296413077,-0.4449867183229795,95.0,two-sided,wald_normal,ok,0.2895860570157083,0.8829744786309774,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,PA_score,80,,0.5862802678233429,0.15137737894569528,0.00010751642372808234,-0.8504180073680282,3.9369406656941663e-05,-0.140068288705901,0.00019367228287681115,0.42923999075214087,-79.94470552811111,True,lbfgs
-0.02175233750364291,0.04045011199205261,95.0,two-sided,wald_normal,ok,0.02342887201000654,0.5829082897689958,95.0,two-sided,wald_normal,ok,-0.15418061282777043,0.33932674331566937,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score,80,,0.09257306524394945,0.12589704709784538,0.46215213379779074,0.30316858088950116,0.03366047231197755,0.00934888724420485,0.5557564333927774,0.008585641228252837,11.065786864724615,True,powell
-0.2890700896567478,0.2669160852840767,95.0,two-sided,wald_normal,ok,-0.6557629521321857,4.520447143424088,95.0,two-sided,wald_normal,ok,-1.9154583635414903,2.5507128881152017,95.0,two-sided,wald_normal,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score_log,80,,0.3176272622868556,1.1393503367626348,0.7804142193493231,1.932342095645951,0.1433697949176609,-0.011077002186335567,0.9377506097373716,0.18542428768206057,-140.32775077454693,True,powell
