moderator_ci_low,moderator_ci_high,moderator_ci_level,moderator_ci_sidedness,moderator_ci_method,moderator_ci_status,predictor_ci_low,predictor_ci_high,predictor_ci_level,predictor_ci_sidedness,predictor_ci_method,predictor_ci_status,interaction_ci_low,interaction_ci_high,interaction_ci_level,interaction_ci_sidedness,interaction_ci_method,interaction_ci_status,predictor,moderator,outcome,n,beta_interaction,se_interaction,t_interaction,p_interaction,beta_predictor,p_predictor,beta_moderator,p_moderator,r_squared,adj_r_squared
-0.20894604134959063,0.06538968195611503,95.0,two-sided,student_t,ok,-2.928314599396688,-0.3820551312174847,95.0,two-sided,student_t,ok,-0.7615914175484101,1.4501147475525125,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,PA_score,80,0.34426166500205124,0.553211025333482,0.622297187216264,0.5360284625837151,-1.6551848653070864,0.011673561973564681,-0.0717781796967378,0.29960544637688613,0.26037050096111247,0.0575688641278691
-0.019062581150086425,0.04738847208524777,95.0,two-sided,student_t,ok,0.10456077083467485,0.7213292377047383,95.0,two-sided,student_t,ok,-0.15732208439634998,0.3784091078343542,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score,80,0.1105435117190021,0.13400170729440128,0.8249410694159172,0.412567766009575,0.4129450042697066,0.009499863316399772,0.014162945467580672,0.39744055425268165,0.2761735748771945,0.07770503895642533
-0.2750999112007377,0.3155592012317349,95.0,two-sided,student_t,ok,-0.0749570224854792,5.40727234004475,95.0,two-sided,student_t,ok,-2.009853790949059,2.752064870967943,95.0,two-sided,student_t,ok,neg_persist_crossrun_mean_z_L,C5SES,NA_score_log,80,0.371105540009442,1.1910921744858178,0.3115674403365503,0.7564145694746688,2.6661576587796354,0.0563987933966466,0.020229645015498635,0.8915324575314141,0.30691649361215734,0.11687746766710372
